DATE&TIME,LAFMAX,LAFMIN,LAE,LAEQ
01/01/2023 02:15:42 AM,50.1,11.6,35.2,51.6
01/01/2023 02:15:43 AM,73.1,3.3,80.1,42.6
01/01/2023 02:15:44 AM,59.2,10.6,99.7,35.6
01/01/2023 02:15:45 AM,92.9,86.4,97.0,70.4
01/01/2023 02:15:46 AM,50.0,66.5,45.2,49.0
01/01/2023 02:15:47 AM,68.0,91.6,81.7,37.7
01/01/2023 02:15:48 AM,60.8,93.2,10.1,58.5
01/01/2023 02:15:49 AM,69.0,18.1,48.6,64.7
01/01/2023 02:15:50 AM,84.6,5.7,62.9,61.3
01/01/2023 02:15:51 AM,71.9,67.3,61.1,75.5
01/01/2023 02:15:52 AM,81.7,67.2,70.5,97.1
01/01/2023 02:15:53 AM,17.7,46.9,85.2,41.3
01/01/2023 02:15:54 AM,36.2,96.3,19.6,26.3
01/01/2023 02:15:55 AM,64.2,25.3,49.8,20.2
01/01/2023 02:15:56 AM,13.1,24.6,76.8,49.2
01/01/2023 02:15:57 AM,50.0,12.4,81.5,92.8
01/01/2023 02:15:58 AM,80.9,16.0,35.8,95.2
01/01/2023 02:15:59 AM,25.6,48.3,27.2,77.8
01/01/2023 02:16:00 AM,90.5,57.6,55.2,27.1
01/01/2023 02:16:01 AM,6.7,5.8,66.0,1.8
01/01/2023 02:16:02 AM,45.5,47.5,10.2,17.3
01/01/2023 02:16:03 AM,24.4,83.5,28.3,77.5
01/01/2023 02:16:04 AM,29.6,62.6,28.1,39.5
01/01/2023 02:16:05 AM,84.3,45.5,67.4,78.4
01/01/2023 02:16:06 AM,48.0,81.3,84.0,58.4
01/01/2023 02:16:07 AM,27.4,37.4,28.4,68.0
01/01/2023 02:16:08 AM,51.3,81.6,86.0,72.6
01/01/2023 02:16:09 AM,45.8,27.1,55.6,29.8
01/01/2023 02:16:10 AM,65.8,80.1,72.6,2.0
01/01/2023 02:16:11 AM,53.9,5.7,8.1,79.8
01/01/2023 02:16:12 AM,13.7,75.4,6.2,68.2
01/01/2023 02:16:13 AM,79.6,11.5,92.7,86.6
01/01/2023 02:16:14 AM,16.1,81.1,64.6,19.2
01/01/2023 02:16:15 AM,59.9,79.1,39.6,51.3
01/01/2023 02:16:16 AM,8.0,76.2,14.4,64.9
01/01/2023 02:16:17 AM,62.5,44.5,72.8,31.0
01/01/2023 02:16:18 AM,53.9,63.7,52.5,85.3
01/01/2023 02:16:19 AM,23.3,1.8,51.4,6.1
01/01/2023 02:16:20 AM,9.3,8.8,18.4,22.5
01/01/2023 02:16:21 AM,69.6,21.1,32.2,1.9
01/01/2023 02:16:22 AM,5.4,31.1,32.6,23.3
01/01/2023 02:16:23 AM,76.6,61.1,52.1,24.3
01/01/2023 02:16:24 AM,26.5,69.8,93.6,71.7
01/01/2023 02:16:25 AM,23.7,61.1,16.3,14.3
01/01/2023 02:16:26 AM,61.0,26.6,30.8,91.2
01/01/2023 02:16:27 AM,24.2,46.3,72.5,72.0
01/01/2023 02:16:28 AM,97.9,39.3,91.3,56.5
01/01/2023 02:16:29 AM,23.9,8.7,91.3,66.3
01/01/2023 02:16:30 AM,30.5,12.7,72.3,96.3
01/01/2023 02:16:31 AM,96.4,34.7,21.5,78.7
01/01/2023 02:16:32 AM,32.3,9.0,20.4,43.9
01/01/2023 02:16:33 AM,55.5,1.8,73.4,70.0
01/01/2023 02:16:34 AM,84.5,75.4,94.6,49.4
01/01/2023 02:16:35 AM,96.6,48.5,12.0,39.1
01/01/2023 02:16:36 AM,27.2,18.5,20.9,2.4
01/01/2023 02:16:37 AM,33.8,26.6,95.5,26.8
01/01/2023 02:16:38 AM,29.6,69.5,99.6,43.3
01/01/2023 02:16:39 AM,6.4,6.6,15.9,84.3
01/01/2023 02:16:40 AM,64.8,40.7,70.3,52.3
01/01/2023 02:16:41 AM,33.0,94.9,9.4,83.6
01/01/2023 02:16:42 AM,41.1,56.1,37.6,91.6
01/01/2023 02:16:43 AM,57.4,5.6,88.8,93.0
01/01/2023 02:16:44 AM,43.7,47.3,24.3,63.4
01/01/2023 02:16:45 AM,15.8,44.1,40.3,68.5
01/01/2023 02:16:46 AM,70.5,82.5,51.9,44.5
01/01/2023 02:16:47 AM,20.3,3.6,70.8,15.6
01/01/2023 02:16:48 AM,31.7,18.2,18.9,86.8
01/01/2023 02:16:49 AM,88.9,24.9,28.9,25.4
01/01/2023 02:16:50 AM,42.3,47.7,88.7,3.5
01/01/2023 02:16:51 AM,45.7,31.7,62.7,60.6
01/01/2023 02:16:52 AM,35.2,4.9,22.5,77.4
01/01/2023 02:16:53 AM,69.8,27.7,72.0,9.8
01/01/2023 02:16:54 AM,94.8,26.9,30.5,12.4
01/01/2023 02:16:55 AM,12.7,68.9,95.3,16.3
01/01/2023 02:16:56 AM,37.1,37.8,1.5,38.7
01/01/2023 02:16:57 AM,90.3,56.6,4.5,83.4
01/01/2023 02:16:58 AM,38.2,88.9,22.0,74.6
01/01/2023 02:16:59 AM,36.4,66.2,83.3,64.7
01/01/2023 02:17:00 AM,7.8,67.6,30.2,19.5
01/01/2023 02:17:01 AM,86.0,40.8,36.0,87.1
01/01/2023 02:17:02 AM,80.6,82.8,7.3,79.7
01/01/2023 02:17:03 AM,85.3,47.7,4.1,99.7
01/01/2023 02:17:04 AM,82.4,14.2,50.8,17.9
01/01/2023 02:17:05 AM,23.3,99.6,7.3,31.7
01/01/2023 02:17:06 AM,98.8,5.3,65.7,25.3
01/01/2023 02:17:07 AM,52.7,55.4,89.5,23.8
01/01/2023 02:17:08 AM,2.4,6.4,76.9,34.4
01/01/2023 02:17:09 AM,26.9,38.5,99.3,67.5
01/01/2023 02:17:10 AM,13.1,58.0,55.4,62.9
01/01/2023 02:17:11 AM,75.7,51.5,65.1,48.9
01/01/2023 02:17:12 AM,52.7,14.6,67.9,30.8
01/01/2023 02:17:13 AM,26.3,69.6,32.8,41.1
01/01/2023 02:17:14 AM,80.7,44.9,88.2,27.7
01/01/2023 02:17:15 AM,30.9,49.5,83.9,31.0
01/01/2023 02:17:16 AM,60.2,19.5,74.9,45.0
01/01/2023 02:17:17 AM,41.3,27.0,81.4,27.5
01/01/2023 02:17:18 AM,28.4,79.3,71.2,30.0
01/01/2023 02:17:19 AM,44.2,43.7,93.2,39.6
01/01/2023 02:17:20 AM,95.8,63.9,97.3,1.6
01/01/2023 02:17:21 AM,75.0,34.9,62.1,44.0
01/01/2023 02:17:22 AM,59.3,52.1,21.1,72.7
01/01/2023 02:17:23 AM,56.4,34.2,81.3,1.4
01/01/2023 02:17:24 AM,64.6,93.0,66.0,20.7
01/01/2023 02:17:25 AM,47.0,84.1,24.1,29.0
01/01/2023 02:17:26 AM,83.2,49.1,29.9,41.8
01/01/2023 02:17:27 AM,32.1,64.1,83.2,56.3
01/01/2023 02:17:28 AM,32.3,28.4,97.8,61.2
01/01/2023 02:17:29 AM,93.8,97.3,55.3,65.3
01/01/2023 02:17:30 AM,29.8,22.5,98.0,5.7
01/01/2023 02:17:31 AM,44.6,97.0,43.3,26.8
01/01/2023 02:17:32 AM,50.9,28.9,1.5,93.0
01/01/2023 02:17:33 AM,70.6,79.4,44.4,83.1
01/01/2023 02:17:34 AM,53.8,2.1,4.5,45.2
01/01/2023 02:17:35 AM,25.2,50.3,18.4,7.4
01/01/2023 02:17:36 AM,77.6,16.8,88.4,24.2
01/01/2023 02:17:37 AM,59.8,24.7,79.2,36.3
01/01/2023 02:17:38 AM,57.6,34.6,62.2,25.8
01/01/2023 02:17:39 AM,43.2,69.2,26.5,95.3
01/01/2023 02:17:40 AM,51.8,67.0,65.7,72.2
01/01/2023 02:17:41 AM,17.4,12.6,23.7,3.1
01/01/2023 02:17:42 AM,36.2,73.9,47.3,73.8
01/01/2023 02:17:43 AM,57.7,46.8,51.0,87.3
01/01/2023 02:17:44 AM,83.5,54.7,77.8,24.2
01/01/2023 02:17:45 AM,6.3,75.0,46.6,40.4
01/01/2023 02:17:46 AM,9.7,70.1,27.2,71.5
01/01/2023 02:17:47 AM,24.4,59.1,41.8,79.6
01/01/2023 02:17:48 AM,45.4,32.8,44.5,16.3
01/01/2023 02:17:49 AM,78.5,2.1,74.6,26.8
01/01/2023 02:17:50 AM,94.7,92.0,8.0,20.2
01/01/2023 02:17:51 AM,49.8,3.5,18.8,35.9
01/01/2023 02:17:52 AM,28.5,80.1,82.1,58.2
01/01/2023 02:17:53 AM,16.1,39.1,23.7,84.8
01/01/2023 02:17:54 AM,27.9,10.4,35.0,2.8
01/01/2023 02:17:55 AM,25.3,99.6,66.9,69.7
01/01/2023 02:17:56 AM,19.6,48.9,75.5,81.5
01/01/2023 02:17:57 AM,41.4,64.2,60.5,63.5
01/01/2023 02:17:58 AM,10.0,18.8,81.3,91.1
01/01/2023 02:17:59 AM,63.4,65.1,23.3,8.4
01/01/2023 02:18:00 AM,97.4,79.4,34.0,10.8
01/01/2023 02:18:01 AM,73.4,2.9,87.9,71.1
01/01/2023 02:18:02 AM,71.1,51.0,35.6,32.7
01/01/2023 02:18:03 AM,43.5,91.0,83.7,92.9
01/01/2023 02:18:04 AM,89.7,38.2,90.6,43.7
01/01/2023 02:18:05 AM,26.7,67.0,68.4,54.6
01/01/2023 02:18:06 AM,69.3,36.5,17.4,11.0
01/01/2023 02:18:07 AM,97.4,93.0,22.9,46.1
01/01/2023 02:18:08 AM,71.4,29.9,50.1,88.7
01/01/2023 02:18:09 AM,26.5,86.7,89.0,64.8
01/01/2023 02:18:10 AM,51.1,60.6,64.1,26.9
01/01/2023 02:18:11 AM,37.2,26.9,80.7,54.1
01/01/2023 02:18:12 AM,65.3,54.4,27.7,2.9
01/01/2023 02:18:13 AM,61.3,47.0,75.8,9.4
01/01/2023 02:18:14 AM,98.8,81.0,47.9,55.2
01/01/2023 02:18:15 AM,45.5,44.6,96.3,86.8
01/01/2023 02:18:16 AM,67.6,88.4,41.9,92.3
01/01/2023 02:18:17 AM,70.9,32.8,94.4,9.6
01/01/2023 02:18:18 AM,87.9,49.5,21.3,88.5
01/01/2023 02:18:19 AM,66.4,25.9,74.9,45.7
01/01/2023 02:18:20 AM,58.6,91.5,90.4,36.1
01/01/2023 02:18:21 AM,38.2,61.0,48.2,21.9
01/01/2023 02:18:22 AM,16.3,86.3,88.0,24.1
01/01/2023 02:18:23 AM,52.5,10.6,84.2,37.5
01/01/2023 02:18:24 AM,35.4,58.4,74.3,26.8
01/01/2023 02:18:25 AM,62.7,69.4,81.4,98.8
01/01/2023 02:18:26 AM,21.0,67.3,16.5,88.9
01/01/2023 02:18:27 AM,52.3,23.8,7.2,83.1
01/01/2023 02:18:28 AM,53.2,43.2,85.0,59.1
01/01/2023 02:18:29 AM,66.1,6.2,31.6,17.9
01/01/2023 02:18:30 AM,1.3,97.4,45.2,23.2
01/01/2023 02:18:31 AM,40.5,93.7,14.8,1.3
01/01/2023 02:18:32 AM,69.0,35.7,57.3,53.6
01/01/2023 02:18:33 AM,16.0,19.7,42.4,25.9
01/01/2023 02:18:34 AM,78.4,28.8,13.7,27.6
01/01/2023 02:18:35 AM,49.5,71.8,33.8,27.8
01/01/2023 02:18:36 AM,9.6,5.0,73.3,80.4
01/01/2023 02:18:37 AM,49.6,74.1,63.3,89.9
01/01/2023 02:18:38 AM,17.9,60.5,92.3,7.5
01/01/2023 02:18:39 AM,95.6,68.1,34.3,67.0
01/01/2023 02:18:40 AM,38.5,88.9,73.6,7.4
01/01/2023 02:18:41 AM,87.8,27.8,71.4,45.8
01/01/2023 02:18:42 AM,11.3,72.4,82.9,30.7
01/01/2023 02:18:43 AM,87.1,50.5,12.5,76.5
01/01/2023 02:18:44 AM,5.6,35.0,91.2,34.3
01/01/2023 02:18:45 AM,43.8,83.4,3.7,61.8
01/01/2023 02:18:46 AM,93.2,61.5,6.2,63.5
01/01/2023 02:18:47 AM,83.2,9.4,34.7,68.2
01/01/2023 02:18:48 AM,48.8,31.6,6.8,71.6
01/01/2023 02:18:49 AM,7.0,97.5,89.2,24.0
01/01/2023 02:18:50 AM,85.5,75.2,3.4,10.5
01/01/2023 02:18:51 AM,13.7,19.5,24.9,73.0
01/01/2023 02:18:52 AM,68.4,93.2,61.2,87.3
01/01/2023 02:18:53 AM,68.4,53.6,25.2,83.1
01/01/2023 02:18:54 AM,65.2,13.5,7.8,57.4
01/01/2023 02:18:55 AM,72.1,12.7,42.6,15.1
01/01/2023 02:18:56 AM,5.0,78.8,42.1,30.4
01/01/2023 02:18:57 AM,80.4,80.9,66.2,35.9
01/01/2023 02:18:58 AM,82.3,53.3,50.3,87.6
01/01/2023 02:18:59 AM,81.6,52.0,43.1,22.1
01/01/2023 02:19:00 AM,53.4,3.8,45.7,38.8
01/01/2023 02:19:01 AM,23.4,47.4,87.7,85.5
01/01/2023 02:19:02 AM,25.7,15.0,95.2,3.3
01/01/2023 02:19:03 AM,55.0,21.6,15.1,64.6
01/01/2023 02:19:04 AM,26.9,6.0,70.3,18.4
01/01/2023 02:19:05 AM,75.8,19.4,57.6,30.6
01/01/2023 02:19:06 AM,64.3,27.6,64.8,98.0
01/01/2023 02:19:07 AM,84.1,63.0,91.3,73.7
01/01/2023 02:19:08 AM,26.1,84.8,64.2,85.3
01/01/2023 02:19:09 AM,76.0,38.8,36.6,83.9
01/01/2023 02:19:10 AM,88.6,9.0,65.8,20.4
01/01/2023 02:19:11 AM,95.0,99.1,78.5,87.5
01/01/2023 02:19:12 AM,94.9,15.0,24.2,86.4
01/01/2023 02:19:13 AM,25.1,81.7,24.6,4.6
01/01/2023 02:19:14 AM,38.4,24.7,39.1,32.9
01/01/2023 02:19:15 AM,70.3,22.3,32.7,35.1
01/01/2023 02:19:16 AM,37.9,24.9,83.4,84.8
01/01/2023 02:19:17 AM,65.3,72.8,82.4,14.2
01/01/2023 02:19:18 AM,26.1,54.6,21.5,65.6
01/01/2023 02:19:19 AM,58.0,83.5,82.2,67.9
01/01/2023 02:19:20 AM,88.5,11.4,72.7,8.6
01/01/2023 02:19:21 AM,53.6,76.2,2.9,80.5
01/01/2023 02:19:22 AM,79.1,42.1,4.2,61.3
01/01/2023 02:19:23 AM,11.2,16.4,26.0,84.5
01/01/2023 02:19:24 AM,65.9,37.3,18.3,91.2
01/01/2023 02:19:25 AM,10.6,12.4,81.7,19.7
01/01/2023 02:19:26 AM,5.6,32.7,32.6,80.9
01/01/2023 02:19:27 AM,87.3,30.4,37.8,56.2
01/01/2023 02:19:28 AM,79.2,62.0,59.3,16.2
01/01/2023 02:19:29 AM,98.7,77.7,54.1,3.0
01/01/2023 02:19:30 AM,52.8,59.5,13.9,56.1
01/01/2023 02:19:31 AM,72.6,28.1,25.7,20.4
01/01/2023 02:19:32 AM,98.2,27.4,84.3,4.4
01/01/2023 02:19:33 AM,81.3,69.5,90.0,17.9
01/01/2023 02:19:34 AM,92.5,46.0,48.2,26.2
01/01/2023 02:19:35 AM,87.0,39.9,27.2,47.7
01/01/2023 02:19:36 AM,30.6,51.5,51.8,5.8
01/01/2023 02:19:37 AM,63.2,15.2,8.3,36.2
01/01/2023 02:19:38 AM,15.8,86.1,17.9,7.3
01/01/2023 02:19:39 AM,20.8,73.4,10.5,42.0
01/01/2023 02:19:40 AM,43.8,69.1,37.1,20.3
01/01/2023 02:19:41 AM,79.0,40.6,35.0,84.1
01/01/2023 02:19:42 AM,59.5,17.9,9.1,33.9
01/01/2023 02:19:43 AM,23.4,83.3,34.8,59.0
01/01/2023 02:19:44 AM,27.1,82.5,77.7,64.4
01/01/2023 02:19:45 AM,74.2,48.8,74.5,45.0
01/01/2023 02:19:46 AM,72.5,22.2,66.9,29.6
01/01/2023 02:19:47 AM,76.1,39.7,97.3,16.9
01/01/2023 02:19:48 AM,88.0,16.9,13.3,21.0
01/01/2023 02:19:49 AM,23.7,80.8,66.5,21.9
01/01/2023 02:19:50 AM,93.6,42.7,76.1,34.0
01/01/2023 02:19:51 AM,25.4,44.0,52.2,36.6
01/01/2023 02:19:52 AM,63.6,81.9,6.5,76.9
01/01/2023 02:19:53 AM,68.2,56.7,59.7,17.1
01/01/2023 02:19:54 AM,74.7,9.4,67.2,85.9
01/01/2023 02:19:55 AM,51.6,99.7,93.7,28.4
01/01/2023 02:19:56 AM,97.5,22.5,99.4,71.2
01/01/2023 02:19:57 AM,1.6,67.1,89.3,25.3
01/01/2023 02:19:58 AM,56.8,16.1,41.1,5.9
01/01/2023 02:19:59 AM,69.8,91.4,62.4,40.4
01/01/2023 02:20:00 AM,76.2,32.4,9.1,88.9
01/01/2023 02:20:01 AM,47.9,40.4,43.9,89.3
01/01/2023 02:20:02 AM,36.3,28.0,64.5,42.6
01/01/2023 02:20:03 AM,58.3,15.3,51.9,63.9
01/01/2023 02:20:04 AM,23.0,81.1,14.9,16.5
01/01/2023 02:20:05 AM,95.2,59.9,19.9,85.7
01/01/2023 02:20:06 AM,46.0,42.1,74.8,60.7
01/01/2023 02:20:07 AM,3.7,54.0,66.3,59.5
01/01/2023 02:20:08 AM,29.8,50.9,75.2,94.7
01/01/2023 02:20:09 AM,56.1,76.9,46.7,37.9
01/01/2023 02:20:10 AM,3.0,3.8,11.4,2.3
01/01/2023 02:20:11 AM,18.6,10.8,21.5,58.8
01/01/2023 02:20:12 AM,43.0,54.1,96.5,78.1
01/01/2023 02:20:13 AM,95.5,23.3,47.1,78.2
01/01/2023 02:20:14 AM,35.9,53.5,20.8,53.0
01/01/2023 02:20:15 AM,78.3,53.4,10.3,9.4
01/01/2023 02:20:16 AM,39.1,73.0,63.1,94.5
01/01/2023 02:20:17 AM,7.9,30.6,47.8,56.9
01/01/2023 02:20:18 AM,3.0,88.0,91.2,3.5
01/01/2023 02:20:19 AM,78.2,35.3,68.0,56.0
01/01/2023 02:20:20 AM,63.8,89.2,23.0,75.2
01/01/2023 02:20:21 AM,43.2,88.1,69.3,85.5
01/01/2023 02:20:22 AM,13.0,96.8,49.4,38.4
01/01/2023 02:20:23 AM,92.2,74.0,47.3,88.7
01/01/2023 02:20:24 AM,2.8,63.1,5.5,85.4
01/01/2023 02:20:25 AM,56.3,6.4,62.8,43.2
01/01/2023 02:20:26 AM,16.4,55.5,73.7,99.5
01/01/2023 02:20:27 AM,46.1,34.9,42.1,94.1
01/01/2023 02:20:28 AM,83.9,40.3,33.1,12.5
01/01/2023 02:20:29 AM,34.8,71.9,45.6,45.4
01/01/2023 02:20:30 AM,88.9,28.1,52.4,22.5
01/01/2023 02:20:31 AM,23.0,42.0,60.6,98.2
01/01/2023 02:20:32 AM,27.4,12.7,7.8,18.2
01/01/2023 02:20:33 AM,65.4,66.7,75.8,94.3
01/01/2023 02:20:34 AM,32.6,60.1,38.8,55.1
01/01/2023 02:20:35 AM,42.3,71.9,47.6,55.7
01/01/2023 02:20:36 AM,3.0,8.4,68.5,60.5
01/01/2023 02:20:37 AM,96.7,33.2,52.2,52.2
01/01/2023 02:20:38 AM,69.3,43.0,4.7,71.2
01/01/2023 02:20:39 AM,35.0,36.9,84.4,65.5
01/01/2023 02:20:40 AM,82.7,81.0,14.4,57.2
01/01/2023 02:20:41 AM,34.9,64.6,57.3,94.0
01/01/2023 02:20:42 AM,4.8,73.4,41.5,25.1
01/01/2023 02:20:43 AM,41.3,22.1,92.8,7.7
01/01/2023 02:20:44 AM,89.4,58.8,2.6,23.0
01/01/2023 02:20:45 AM,13.8,79.5,50.4,68.7
01/01/2023 02:20:46 AM,94.1,74.9,17.1,89.3
01/01/2023 02:20:47 AM,29.7,20.3,89.1,93.6
01/01/2023 02:20:48 AM,90.8,80.7,84.1,88.1
01/01/2023 02:20:49 AM,39.6,31.1,73.9,53.6
01/01/2023 02:20:50 AM,47.3,76.5,60.7,7.7
01/01/2023 02:20:51 AM,7.5,71.7,17.9,3.3
01/01/2023 02:20:52 AM,56.2,3.9,26.9,54.6
01/01/2023 02:20:53 AM,38.6,1.8,68.7,65.9
01/01/2023 02:20:54 AM,79.5,89.3,90.6,92.5
01/01/2023 02:20:55 AM,47.5,62.7,80.1,51.9
01/01/2023 02:20:56 AM,20.4,58.2,55.1,43.9
01/01/2023 02:20:57 AM,7.0,17.8,10.9,32.2
01/01/2023 02:20:58 AM,6.6,21.8,19.1,61.2
01/01/2023 02:20:59 AM,87.1,65.2,2.5,13.0
01/01/2023 02:21:00 AM,35.8,36.4,60.1,68.8
01/01/2023 02:21:01 AM,25.8,70.9,91.6,70.4
01/01/2023 02:21:02 AM,39.4,53.2,21.7,90.9
01/01/2023 02:21:03 AM,92.0,33.5,51.2,88.1
01/01/2023 02:21:04 AM,61.5,69.2,15.4,97.3
01/01/2023 02:21:05 AM,47.5,19.3,11.9,18.0
01/01/2023 02:21:06 AM,29.5,71.8,73.4,43.3
01/01/2023 02:21:07 AM,92.6,21.7,53.0,16.2
01/01/2023 02:21:08 AM,98.5,53.8,89.4,1.6
01/01/2023 02:21:09 AM,39.1,14.8,73.0,56.0
01/01/2023 02:21:10 AM,54.7,42.7,96.7,56.7
01/01/2023 02:21:11 AM,76.9,4.1,1.9,92.7
01/01/2023 02:21:12 AM,37.4,95.5,89.0,30.3
01/01/2023 02:21:13 AM,70.9,3.3,86.9,6.2
01/01/2023 02:21:14 AM,57.5,40.4,52.0,47.1
01/01/2023 02:21:15 AM,29.0,38.9,87.6,11.5
01/01/2023 02:21:16 AM,62.8,95.5,59.5,11.3
01/01/2023 02:21:17 AM,75.8,42.0,96.4,77.2
01/01/2023 02:21:18 AM,33.3,87.5,3.5,14.8
01/01/2023 02:21:19 AM,24.5,73.7,35.3,63.5
01/01/2023 02:21:20 AM,39.0,23.6,56.3,41.1
01/01/2023 02:21:21 AM,68.2,83.4,69.5,48.2
01/01/2023 02:21:22 AM,4.4,92.9,51.5,60.6
01/01/2023 02:21:23 AM,69.8,27.5,19.5,1.8
01/01/2023 02:21:24 AM,47.9,75.1,24.4,3.8
01/01/2023 02:21:25 AM,37.8,61.1,59.8,43.5
01/01/2023 02:21:26 AM,60.7,93.6,23.3,43.1
01/01/2023 02:21:27 AM,11.6,25.7,63.8,92.0
01/01/2023 02:21:28 AM,83.6,46.7,41.3,71.6
01/01/2023 02:21:29 AM,64.6,29.8,82.2,96.7
01/01/2023 02:21:30 AM,53.6,23.3,75.3,35.0
01/01/2023 02:21:31 AM,73.5,10.3,84.6,68.1
01/01/2023 02:21:32 AM,46.2,28.4,86.1,49.7
01/01/2023 02:21:33 AM,67.4,52.3,83.4,33.9
01/01/2023 02:21:34 AM,56.7,15.2,22.4,28.3
01/01/2023 02:21:35 AM,22.1,62.9,86.6,48.7
01/01/2023 02:21:36 AM,83.8,98.7,82.4,50.1
01/01/2023 02:21:37 AM,84.0,56.3,22.0,67.1
01/01/2023 02:21:38 AM,62.9,8.9,52.8,84.2
01/01/2023 02:21:39 AM,49.1,45.8,56.6,41.4
01/01/2023 02:21:40 AM,58.5,76.0,53.5,19.5
01/01/2023 02:21:41 AM,20.1,40.8,46.5,72.1
01/01/2023 02:21:42 AM,66.6,6.7,95.6,24.5
01/01/2023 02:21:43 AM,5.2,95.7,88.4,23.5
01/01/2023 02:21:44 AM,31.9,17.5,16.1,73.5
01/01/2023 02:21:45 AM,43.8,39.6,96.4,49.8
01/01/2023 02:21:46 AM,87.1,31.4,30.9,70.9
01/01/2023 02:21:47 AM,14.3,95.4,63.9,20.8
01/01/2023 02:21:48 AM,57.0,54.5,68.9,4.0
01/01/2023 02:21:49 AM,91.9,7.6,20.7,15.9
01/01/2023 02:21:50 AM,74.7,51.5,86.4,80.8
01/01/2023 02:21:51 AM,30.4,30.4,30.1,11.0
01/01/2023 02:21:52 AM,34.7,4.0,20.6,71.2
01/01/2023 02:21:53 AM,53.9,50.6,87.9,74.1
01/01/2023 02:21:54 AM,28.0,6.0,4.4,96.5
01/01/2023 02:21:55 AM,2.5,87.7,77.9,40.9
01/01/2023 02:21:56 AM,71.8,87.1,1.4,51.1
01/01/2023 02:21:57 AM,66.3,68.7,55.8,73.5
01/01/2023 02:21:58 AM,19.5,55.2,55.0,73.1
01/01/2023 02:21:59 AM,94.6,74.7,53.0,39.6
01/01/2023 02:22:00 AM,41.7,36.8,72.3,43.3
01/01/2023 02:22:01 AM,76.8,66.9,23.1,14.3
01/01/2023 02:22:02 AM,92.9,51.0,18.0,61.6
01/01/2023 02:22:03 AM,15.0,98.0,17.1,16.4
01/01/2023 02:22:04 AM,21.3,78.2,50.2,61.7
01/01/2023 02:22:05 AM,20.1,25.0,23.7,46.0
01/01/2023 02:22:06 AM,90.1,52.8,49.3,91.3
01/01/2023 02:22:07 AM,49.0,12.2,17.8,6.7
01/01/2023 02:22:08 AM,21.5,37.3,81.9,81.3
01/01/2023 02:22:09 AM,55.4,25.0,22.4,8.8
01/01/2023 02:22:10 AM,74.8,9.4,51.4,56.7
01/01/2023 02:22:11 AM,74.2,35.1,88.9,28.9
01/01/2023 02:22:12 AM,92.2,63.4,49.9,85.0
01/01/2023 02:22:13 AM,38.1,81.0,35.8,85.3
01/01/2023 02:22:14 AM,65.1,5.0,26.8,83.6
01/01/2023 02:22:15 AM,26.8,71.7,57.8,54.7
01/01/2023 02:22:16 AM,4.2,53.5,46.5,91.0
01/01/2023 02:22:17 AM,87.0,75.0,41.5,79.6
01/01/2023 02:22:18 AM,79.8,97.4,31.8,70.1
01/01/2023 02:22:19 AM,31.6,79.5,98.9,20.2
01/01/2023 02:22:20 AM,96.3,26.3,68.6,63.4
01/01/2023 02:22:21 AM,66.1,6.3,81.3,64.3
01/01/2023 02:22:22 AM,3.1,92.2,54.7,19.1
01/01/2023 02:22:23 AM,16.9,52.2,19.1,47.1
01/01/2023 02:22:24 AM,64.3,97.6,6.9,16.9
01/01/2023 02:22:25 AM,94.0,89.2,95.2,40.7
01/01/2023 02:22:26 AM,77.4,43.1,76.2,88.7
01/01/2023 02:22:27 AM,23.3,35.3,47.2,48.3
01/01/2023 02:22:28 AM,26.6,92.2,23.7,91.8
01/01/2023 02:22:29 AM,13.7,30.7,50.6,15.6
01/01/2023 02:22:30 AM,27.4,58.9,82.0,14.2
01/01/2023 02:22:31 AM,26.9,66.1,74.7,20.6
01/01/2023 02:22:32 AM,44.5,12.3,3.4,95.4
01/01/2023 02:22:33 AM,39.4,47.7,18.3,42.5
01/01/2023 02:22:34 AM,35.4,58.4,98.4,49.9
01/01/2023 02:22:35 AM,58.8,63.3,44.9,77.9
01/01/2023 02:22:36 AM,47.0,42.4,5.2,27.2
01/01/2023 02:22:37 AM,13.8,43.7,28.3,64.7
01/01/2023 02:22:38 AM,32.6,34.4,73.5,27.7
01/01/2023 02:22:39 AM,29.9,68.1,13.7,86.3
01/01/2023 02:22:40 AM,95.3,7.3,48.6,38.1
01/01/2023 02:22:41 AM,58.3,7.9,23.4,5.6
01/01/2023 02:22:42 AM,99.9,45.6,94.1,71.1
01/01/2023 02:22:43 AM,79.6,84.2,19.1,79.6
01/01/2023 02:22:44 AM,68.7,12.9,38.6,31.9
01/01/2023 02:22:45 AM,35.4,12.0,52.9,52.8
01/01/2023 02:22:46 AM,26.4,20.2,12.1,59.4
01/01/2023 02:22:47 AM,26.8,9.7,68.1,43.6
01/01/2023 02:22:48 AM,52.0,34.5,62.0,10.9
01/01/2023 02:22:49 AM,50.7,21.6,48.3,21.7
01/01/2023 02:22:50 AM,72.0,16.3,77.9,30.8
01/01/2023 02:22:51 AM,32.2,44.6,55.6,88.8
01/01/2023 02:22:52 AM,44.9,34.3,73.3,78.7
01/01/2023 02:22:53 AM,5.3,61.5,70.9,61.9
01/01/2023 02:22:54 AM,4.0,88.5,13.6,21.4
01/01/2023 02:22:55 AM,84.5,74.1,93.7,10.6
01/01/2023 02:22:56 AM,99.0,47.4,96.0,47.6
01/01/2023 02:22:57 AM,3.0,14.7,84.5,73.4
