DATE&TIME,LAFMAX,LAFMIN,LAE,LAEQ
01/01/2023 10:23:10 AM,7.3,75.9,26.0,6.9
01/01/2023 10:23:11 AM,81.3,18.8,76.4,67.9
01/01/2023 10:23:12 AM,66.7,62.6,30.5,93.7
01/01/2023 10:23:13 AM,96.1,21.7,3.2,20.3
01/01/2023 10:23:14 AM,56.3,23.8,61.8,93.9
01/01/2023 10:23:15 AM,64.6,86.0,38.5,10.0
01/01/2023 10:23:16 AM,17.7,22.1,26.7,31.6
01/01/2023 10:23:17 AM,32.4,38.6,66.4,21.9
01/01/2023 10:23:18 AM,74.9,67.3,91.1,72.5
01/01/2023 10:23:19 AM,43.0,72.2,91.8,96.2
01/01/2023 10:23:20 AM,69.3,36.9,39.7,67.7
01/01/2023 10:23:21 AM,11.2,3.9,77.4,63.4
01/01/2023 10:23:22 AM,43.8,73.4,86.2,87.7
01/01/2023 10:23:23 AM,24.2,10.5,65.7,43.2
01/01/2023 10:23:24 AM,70.1,53.4,96.6,67.0
01/01/2023 10:23:25 AM,73.8,54.5,92.9,96.6
01/01/2023 10:23:26 AM,94.3,31.6,83.3,44.5
01/01/2023 10:23:27 AM,15.6,78.8,30.8,7.6
01/01/2023 10:23:28 AM,55.3,38.4,74.5,88.6
01/01/2023 10:23:29 AM,83.5,1.1,4.6,23.1
01/01/2023 10:23:30 AM,15.4,59.8,34.6,99.7
01/01/2023 10:23:31 AM,47.0,99.5,93.2,22.9
01/01/2023 10:23:32 AM,98.2,25.5,47.2,13.4
01/01/2023 10:23:33 AM,17.6,20.2,23.8,54.2
01/01/2023 10:23:34 AM,88.2,70.8,32.1,14.0
01/01/2023 10:23:35 AM,58.7,65.5,40.7,13.2
01/01/2023 10:23:36 AM,37.8,71.0,41.8,5.2
01/01/2023 10:23:37 AM,27.2,60.4,2.9,94.5
01/01/2023 10:23:38 AM,67.7,29.5,30.6,41.7
01/01/2023 10:23:39 AM,83.3,25.3,20.5,91.4
01/01/2023 10:23:40 AM,57.3,81.9,81.2,82.3
01/01/2023 10:23:41 AM,81.3,89.8,99.4,1.2
01/01/2023 10:23:42 AM,33.4,41.2,4.4,70.3
01/01/2023 10:23:43 AM,18.3,71.1,5.5,4.2
01/01/2023 10:23:44 AM,26.6,31.0,47.0,55.1
01/01/2023 10:23:45 AM,81.3,52.4,65.0,37.5
01/01/2023 10:23:46 AM,53.6,45.9,38.1,1.5
01/01/2023 10:23:47 AM,54.7,49.9,96.4,61.0
01/01/2023 10:23:48 AM,14.3,28.7,46.3,29.9
01/01/2023 10:23:49 AM,3.4,80.3,32.8,71.2
01/01/2023 10:23:50 AM,12.9,19.2,87.1,71.7
01/01/2023 10:23:51 AM,46.3,36.4,9.2,27.7
01/01/2023 10:23:52 AM,6.3,96.4,80.3,32.7
01/01/2023 10:23:53 AM,59.9,68.2,46.8,81.5
01/01/2023 10:23:54 AM,20.0,82.6,44.2,23.5
01/01/2023 10:23:55 AM,44.1,98.7,45.4,37.3
01/01/2023 10:23:56 AM,20.0,95.0,71.8,28.8
01/01/2023 10:23:57 AM,88.4,8.9,94.9,78.5
01/01/2023 10:23:58 AM,24.7,6.4,9.7,89.9
01/01/2023 10:23:59 AM,74.4,4.1,8.0,71.7
01/01/2023 10:24:00 AM,7.3,44.2,2.3,42.1
01/01/2023 10:24:01 AM,36.6,6.3,74.1,1.6
01/01/2023 10:24:02 AM,68.8,55.6,9.6,14.0
01/01/2023 10:24:03 AM,55.2,23.1,49.1,40.3
01/01/2023 10:24:04 AM,66.2,59.7,23.3,49.9
01/01/2023 10:24:05 AM,16.7,83.4,81.2,13.4
01/01/2023 10:24:06 AM,5.8,31.0,52.9,64.4
01/01/2023 10:24:07 AM,85.5,59.9,93.3,35.6
01/01/2023 10:24:08 AM,82.6,77.5,73.0,41.6
01/01/2023 10:24:09 AM,6.6,85.0,35.3,86.3
01/01/2023 10:24:10 AM,46.9,54.6,23.9,75.5
01/01/2023 10:24:11 AM,57.4,85.6,61.4,76.5
01/01/2023 10:24:12 AM,71.7,30.9,58.6,28.7
01/01/2023 10:24:13 AM,68.0,41.7,8.5,64.7
01/01/2023 10:24:14 AM,42.0,29.6,44.5,64.1
01/01/2023 10:24:15 AM,46.1,10.9,65.5,68.2
01/01/2023 10:24:16 AM,20.8,33.9,54.8,88.4
01/01/2023 10:24:17 AM,48.6,7.4,36.3,3.3
01/01/2023 10:24:18 AM,47.9,53.9,22.5,40.3
01/01/2023 10:24:19 AM,28.5,95.5,5.8,93.3
01/01/2023 10:24:20 AM,20.0,32.8,65.3,75.2
01/01/2023 10:24:21 AM,43.9,12.3,5.8,19.5
01/01/2023 10:24:22 AM,11.7,2.7,72.7,100.0
01/01/2023 10:24:23 AM,73.8,65.3,5.7,30.9
01/01/2023 10:24:24 AM,56.4,46.6,4.7,45.1
01/01/2023 10:24:25 AM,48.3,2.8,91.2,88.0
01/01/2023 10:24:26 AM,41.3,91.5,24.1,95.7
01/01/2023 10:24:27 AM,66.6,81.0,19.3,84.5
01/01/2023 10:24:28 AM,25.0,40.6,86.6,23.2
01/01/2023 10:24:29 AM,64.0,28.7,41.1,4.3
01/01/2023 10:24:30 AM,14.5,88.6,41.8,67.6
01/01/2023 10:24:31 AM,30.2,64.6,43.4,89.0
01/01/2023 10:24:32 AM,61.5,18.3,19.2,94.3
01/01/2023 10:24:33 AM,96.0,34.2,40.2,81.6
01/01/2023 10:24:34 AM,22.9,98.7,30.8,22.6
01/01/2023 10:24:35 AM,52.6,38.6,6.5,71.2
01/01/2023 10:24:36 AM,97.5,34.7,36.2,81.0
01/01/2023 10:24:37 AM,3.9,76.6,69.0,90.6
01/01/2023 10:24:38 AM,94.7,49.3,87.9,6.9
01/01/2023 10:24:39 AM,79.5,62.2,76.6,75.5
01/01/2023 10:24:40 AM,61.8,73.4,45.3,47.5
01/01/2023 10:24:41 AM,60.0,51.7,77.2,34.8
01/01/2023 10:24:42 AM,53.4,51.2,28.8,15.1
01/01/2023 10:24:43 AM,22.2,1.3,78.1,19.1
01/01/2023 10:24:44 AM,12.3,56.2,8.9,45.8
01/01/2023 10:24:45 AM,72.2,27.5,88.3,86.6
01/01/2023 10:24:46 AM,99.7,45.2,4.5,40.1
01/01/2023 10:24:47 AM,88.0,39.6,19.9,5.6
01/01/2023 10:24:48 AM,37.1,2.8,34.5,54.4
01/01/2023 10:24:49 AM,10.5,20.1,57.7,53.2
01/01/2023 10:24:50 AM,21.9,78.7,88.0,72.2
01/01/2023 10:24:51 AM,55.0,44.5,51.6,45.9
01/01/2023 10:24:52 AM,32.3,99.0,8.7,18.5
01/01/2023 10:24:53 AM,66.8,96.6,78.8,54.9
01/01/2023 10:24:54 AM,98.2,51.0,17.5,12.7
01/01/2023 10:24:55 AM,82.7,63.3,19.0,36.1
01/01/2023 10:24:56 AM,24.8,69.4,60.3,27.3
01/01/2023 10:24:57 AM,97.7,44.7,96.4,94.2
01/01/2023 10:24:58 AM,81.5,13.6,7.4,55.4
01/01/2023 10:24:59 AM,50.6,69.7,61.3,51.4
01/01/2023 10:25:00 AM,58.0,91.5,1.1,8.9
01/01/2023 10:25:01 AM,70.7,91.8,80.7,30.0
01/01/2023 10:25:02 AM,14.1,83.0,58.6,54.4
01/01/2023 10:25:03 AM,33.8,51.6,65.3,91.0
01/01/2023 10:25:04 AM,10.8,61.7,58.5,30.7
01/01/2023 10:25:05 AM,93.4,13.5,63.9,84.8
01/01/2023 10:25:06 AM,78.8,66.5,81.5,82.2
01/01/2023 10:25:07 AM,9.4,38.7,27.8,98.2
01/01/2023 10:25:08 AM,63.1,97.0,45.6,99.5
01/01/2023 10:25:09 AM,19.2,86.1,44.4,97.2
01/01/2023 10:25:10 AM,78.3,18.2,79.9,4.6
01/01/2023 10:25:11 AM,59.0,79.7,28.3,95.1
01/01/2023 10:25:12 AM,80.8,57.4,39.9,17.7
01/01/2023 10:25:13 AM,66.6,95.1,11.2,47.6
01/01/2023 10:25:14 AM,72.1,93.5,90.9,74.3
01/01/2023 10:25:15 AM,85.1,60.1,15.0,6.3
01/01/2023 10:25:16 AM,16.1,38.7,96.6,4.4
01/01/2023 10:25:17 AM,90.7,74.3,84.3,73.9
01/01/2023 10:25:18 AM,44.5,21.0,42.1,50.7
01/01/2023 10:25:19 AM,37.3,19.3,4.1,19.0
01/01/2023 10:25:20 AM,82.4,3.1,12.3,50.2
01/01/2023 10:25:21 AM,94.9,21.5,23.3,68.0
01/01/2023 10:25:22 AM,95.1,73.3,87.4,55.2
01/01/2023 10:25:23 AM,19.8,76.6,87.6,83.2
01/01/2023 10:25:24 AM,36.7,21.1,3.3,59.9
01/01/2023 10:25:25 AM,83.4,14.2,22.2,25.4
01/01/2023 10:25:26 AM,93.5,66.8,93.4,18.0
01/01/2023 10:25:27 AM,15.4,35.9,87.2,47.1
01/01/2023 10:25:28 AM,73.4,78.4,88.7,81.7
01/01/2023 10:25:29 AM,81.0,58.6,81.2,5.6
01/01/2023 10:25:30 AM,39.2,10.5,79.7,27.4
01/01/2023 10:25:31 AM,90.4,62.4,20.4,31.9
01/01/2023 10:25:32 AM,13.5,6.0,2.2,79.8
01/01/2023 10:25:33 AM,71.8,74.2,65.4,30.1
01/01/2023 10:25:34 AM,90.0,79.4,24.5,83.5
01/01/2023 10:25:35 AM,27.0,78.3,32.4,55.8
01/01/2023 10:25:36 AM,63.6,43.2,10.0,31.1
01/01/2023 10:25:37 AM,96.7,57.8,65.5,1.8
01/01/2023 10:25:38 AM,81.7,82.7,88.8,42.0
01/01/2023 10:25:39 AM,78.4,73.3,90.1,42.6
01/01/2023 10:25:40 AM,94.3,98.8,67.7,28.2
01/01/2023 10:25:41 AM,38.2,25.6,90.4,55.9
01/01/2023 10:25:42 AM,39.3,39.6,3.2,98.4
01/01/2023 10:25:43 AM,69.1,79.9,34.0,23.5
01/01/2023 10:25:44 AM,75.2,73.4,54.0,87.6
01/01/2023 10:25:45 AM,45.9,38.6,4.1,71.6
01/01/2023 10:25:46 AM,56.4,34.3,41.2,7.8
01/01/2023 10:25:47 AM,15.7,45.4,24.1,73.1
01/01/2023 10:25:48 AM,6.7,43.1,29.7,55.5
01/01/2023 10:25:49 AM,66.4,83.2,60.8,73.3
01/01/2023 10:25:50 AM,29.4,61.5,7.0,95.6
01/01/2023 10:25:51 AM,15.0,43.5,4.5,27.7
01/01/2023 10:25:52 AM,14.4,39.1,10.9,21.4
01/01/2023 10:25:53 AM,47.4,42.9,78.6,79.2
01/01/2023 10:25:54 AM,47.6,40.0,81.8,30.4
01/01/2023 10:25:55 AM,93.9,64.0,47.3,62.5
01/01/2023 10:25:56 AM,77.4,7.7,35.4,40.9
01/01/2023 10:25:57 AM,21.1,71.5,90.2,24.4
01/01/2023 10:25:58 AM,71.6,37.9,37.8,89.2
01/01/2023 10:25:59 AM,46.3,66.7,98.5,2.1
01/01/2023 10:26:00 AM,6.8,83.3,45.2,22.0
01/01/2023 10:26:01 AM,22.9,94.2,24.5,29.2
01/01/2023 10:26:02 AM,50.6,15.8,9.0,36.4
01/01/2023 10:26:03 AM,33.1,12.7,55.8,19.6
01/01/2023 10:26:04 AM,87.7,51.5,79.7,25.3
01/01/2023 10:26:05 AM,82.0,53.7,24.8,40.4
01/01/2023 10:26:06 AM,6.2,71.7,12.2,61.3
01/01/2023 10:26:07 AM,71.5,89.9,72.2,85.2
01/01/2023 10:26:08 AM,55.3,21.8,68.0,79.7
01/01/2023 10:26:09 AM,8.3,11.6,51.8,84.7
01/01/2023 10:26:10 AM,13.4,19.5,74.8,60.2
01/01/2023 10:26:11 AM,38.8,47.7,91.4,74.6
01/01/2023 10:26:12 AM,93.4,67.3,49.0,97.7
01/01/2023 10:26:13 AM,39.2,90.5,89.4,20.4
01/01/2023 10:26:14 AM,64.8,45.1,16.7,64.7
01/01/2023 10:26:15 AM,16.5,75.0,65.6,68.8
01/01/2023 10:26:16 AM,38.9,57.7,96.5,90.3
01/01/2023 10:26:17 AM,5.8,81.3,63.7,73.3
01/01/2023 10:26:18 AM,43.3,15.3,49.3,33.7
01/01/2023 10:26:19 AM,85.6,8.8,64.8,23.6
01/01/2023 10:26:20 AM,55.8,65.6,96.6,27.8
01/01/2023 10:26:21 AM,40.9,17.8,27.2,81.7
01/01/2023 10:26:22 AM,66.6,98.6,82.4,5.2
01/01/2023 10:26:23 AM,47.2,97.0,68.9,25.0
01/01/2023 10:26:24 AM,19.5,74.7,60.0,33.4
01/01/2023 10:26:25 AM,66.4,4.3,14.8,42.3
01/01/2023 10:26:26 AM,1.9,75.5,31.0,73.8
01/01/2023 10:26:27 AM,60.9,15.2,58.7,76.6
01/01/2023 10:26:28 AM,79.3,48.7,1.4,51.4
01/01/2023 10:26:29 AM,68.4,74.6,19.2,20.3
01/01/2023 10:26:30 AM,4.8,28.2,14.1,39.6
01/01/2023 10:26:31 AM,48.2,75.9,89.0,16.2
01/01/2023 10:26:32 AM,26.7,64.6,76.9,32.7
01/01/2023 10:26:33 AM,38.0,38.3,28.4,64.7
01/01/2023 10:26:34 AM,63.6,95.0,86.9,33.7
01/01/2023 10:26:35 AM,83.4,32.9,85.2,19.5
01/01/2023 10:26:36 AM,62.0,38.4,66.2,76.5
01/01/2023 10:26:37 AM,31.5,85.3,4.1,62.9
01/01/2023 10:26:38 AM,21.6,51.0,57.2,8.9
01/01/2023 10:26:39 AM,68.8,90.2,14.3,81.3
01/01/2023 10:26:40 AM,91.0,23.0,64.6,44.5
01/01/2023 10:26:41 AM,44.7,32.1,17.5,15.7
01/01/2023 10:26:42 AM,29.0,36.9,96.0,28.9
01/01/2023 10:26:43 AM,79.1,59.9,55.8,30.6
01/01/2023 10:26:44 AM,89.8,89.0,40.8,89.8
01/01/2023 10:26:45 AM,15.7,38.5,46.5,61.4
01/01/2023 10:26:46 AM,7.7,93.8,51.4,15.6
01/01/2023 10:26:47 AM,4.2,8.0,66.9,50.0
01/01/2023 10:26:48 AM,42.7,41.8,82.2,18.1
01/01/2023 10:26:49 AM,67.2,58.7,76.3,93.5
01/01/2023 10:26:50 AM,16.9,3.8,83.0,79.6
01/01/2023 10:26:51 AM,5.6,17.6,59.7,26.2
01/01/2023 10:26:52 AM,40.0,24.3,97.1,6.7
01/01/2023 10:26:53 AM,58.8,9.9,86.8,99.2
01/01/2023 10:26:54 AM,81.1,57.4,76.3,66.5
01/01/2023 10:26:55 AM,89.0,51.8,59.4,18.0
01/01/2023 10:26:56 AM,66.3,38.7,49.7,5.4
01/01/2023 10:26:57 AM,56.5,62.9,3.3,23.7
01/01/2023 10:26:58 AM,48.4,58.2,55.6,73.0
01/01/2023 10:26:59 AM,23.8,55.3,34.9,77.6
01/01/2023 10:27:00 AM,99.1,10.6,91.8,8.9
01/01/2023 10:27:01 AM,48.5,56.2,5.0,28.8
01/01/2023 10:27:02 AM,56.1,87.6,79.3,1.9
01/01/2023 10:27:03 AM,29.4,38.7,55.3,40.9
01/01/2023 10:27:04 AM,55.4,84.6,36.6,86.9
01/01/2023 10:27:05 AM,87.5,44.6,56.2,65.7
01/01/2023 10:27:06 AM,60.0,93.5,71.6,67.5
01/01/2023 10:27:07 AM,9.9,27.7,55.7,64.7
01/01/2023 10:27:08 AM,33.7,58.7,8.0,3.7
01/01/2023 10:27:09 AM,39.2,73.3,76.7,44.0
01/01/2023 10:27:10 AM,3.3,34.2,32.6,4.6
01/01/2023 10:27:11 AM,42.4,68.6,97.1,4.5
01/01/2023 10:27:12 AM,58.4,42.2,45.0,99.9
01/01/2023 10:27:13 AM,93.2,61.4,20.1,74.4
01/01/2023 10:27:14 AM,66.8,40.6,90.1,85.1
01/01/2023 10:27:15 AM,10.5,20.2,18.4,77.7
01/01/2023 10:27:16 AM,17.0,35.1,88.9,54.1
01/01/2023 10:27:17 AM,22.0,19.8,90.3,38.3
01/01/2023 10:27:18 AM,96.6,29.4,99.3,19.0
01/01/2023 10:27:19 AM,34.1,86.1,35.3,81.7
01/01/2023 10:27:20 AM,8.0,43.9,70.6,99.9
01/01/2023 10:27:21 AM,77.7,68.9,29.0,63.0
01/01/2023 10:27:22 AM,33.1,41.2,17.1,45.2
01/01/2023 10:27:23 AM,2.7,50.8,24.3,31.0
01/01/2023 10:27:24 AM,21.6,42.4,48.1,67.6
01/01/2023 10:27:25 AM,71.7,98.8,85.1,59.1
01/01/2023 10:27:26 AM,12.7,96.5,30.2,99.7
01/01/2023 10:27:27 AM,84.0,79.1,11.9,44.8
01/01/2023 10:27:28 AM,7.2,93.0,76.7,80.7
01/01/2023 10:27:29 AM,13.1,44.7,82.8,56.0
01/01/2023 10:27:30 AM,53.7,90.2,33.0,94.1
01/01/2023 10:27:31 AM,45.6,70.1,96.1,58.4
01/01/2023 10:27:32 AM,44.8,55.5,30.0,3.3
01/01/2023 10:27:33 AM,99.0,45.5,1.2,41.7
01/01/2023 10:27:34 AM,49.8,39.5,17.6,22.1
01/01/2023 10:27:35 AM,94.1,62.2,60.2,52.9
01/01/2023 10:27:36 AM,69.1,65.0,4.6,83.1
01/01/2023 10:27:37 AM,12.4,35.3,55.4,17.5
01/01/2023 10:27:38 AM,6.3,57.5,74.3,22.2
01/01/2023 10:27:39 AM,35.9,3.0,33.9,6.0
01/01/2023 10:27:40 AM,84.8,82.9,52.9,82.1
01/01/2023 10:27:41 AM,93.8,23.7,13.9,74.5
01/01/2023 10:27:42 AM,78.3,94.1,24.0,23.0
01/01/2023 10:27:43 AM,51.0,93.5,11.9,21.9
01/01/2023 10:27:44 AM,64.6,62.5,45.1,12.9
01/01/2023 10:27:45 AM,4.7,3.6,32.2,88.5
01/01/2023 10:27:46 AM,86.0,69.9,69.4,98.3
01/01/2023 10:27:47 AM,79.5,30.3,65.6,18.3
01/01/2023 10:27:48 AM,83.9,95.2,90.6,67.7
01/01/2023 10:27:49 AM,54.5,58.5,50.3,16.1
01/01/2023 10:27:50 AM,16.3,16.6,73.1,30.4
01/01/2023 10:27:51 AM,21.3,44.8,23.4,43.7
01/01/2023 10:27:52 AM,90.7,14.0,7.9,89.3
01/01/2023 10:27:53 AM,4.7,42.3,63.6,65.1
01/01/2023 10:27:54 AM,15.1,34.1,92.7,40.8
01/01/2023 10:27:55 AM,64.9,81.9,89.5,74.0
01/01/2023 10:27:56 AM,37.6,17.2,26.4,75.4
01/01/2023 10:27:57 AM,9.7,96.9,21.5,33.4
01/01/2023 10:27:58 AM,99.6,52.7,34.1,40.5
01/01/2023 10:27:59 AM,21.6,26.6,57.4,25.2
01/01/2023 10:28:00 AM,52.4,94.3,29.9,40.3
01/01/2023 10:28:01 AM,13.5,14.3,50.1,10.8
01/01/2023 10:28:02 AM,98.0,75.8,25.0,15.0
01/01/2023 10:28:03 AM,52.8,14.6,93.4,31.9
01/01/2023 10:28:04 AM,78.6,96.0,32.2,28.4
01/01/2023 10:28:05 AM,71.4,71.2,97.5,1.6
01/01/2023 10:28:06 AM,64.3,24.6,37.2,96.0
01/01/2023 10:28:07 AM,98.5,26.1,64.2,22.8
01/01/2023 10:28:08 AM,41.6,56.9,39.8,95.6
01/01/2023 10:28:09 AM,70.5,83.1,19.1,40.0
01/01/2023 10:28:10 AM,75.7,94.1,67.2,17.9
01/01/2023 10:28:11 AM,64.9,28.6,26.7,88.7
01/01/2023 10:28:12 AM,41.0,8.3,61.4,78.8
01/01/2023 10:28:13 AM,43.9,6.4,23.7,55.1
01/01/2023 10:28:14 AM,21.9,47.7,91.2,98.7
01/01/2023 10:28:15 AM,57.0,12.6,95.1,59.1
01/01/2023 10:28:16 AM,62.3,69.4,44.1,7.6
01/01/2023 10:28:17 AM,83.0,7.2,47.8,10.4
01/01/2023 10:28:18 AM,68.7,42.8,62.1,43.0
01/01/2023 10:28:19 AM,83.1,19.9,12.0,7.6
01/01/2023 10:28:20 AM,93.1,15.2,82.9,85.3
01/01/2023 10:28:21 AM,62.7,64.9,5.5,77.9
01/01/2023 10:28:22 AM,5.6,41.5,17.9,83.2
01/01/2023 10:28:23 AM,71.0,56.9,58.2,42.2
01/01/2023 10:28:24 AM,6.0,79.2,82.8,91.8
01/01/2023 10:28:25 AM,68.7,92.2,12.1,94.9
01/01/2023 10:28:26 AM,41.7,50.8,83.7,61.7
01/01/2023 10:28:27 AM,18.0,7.1,53.2,42.6
01/01/2023 10:28:28 AM,53.9,92.7,50.7,79.4
01/01/2023 10:28:29 AM,59.4,70.0,9.0,82.0
01/01/2023 10:28:30 AM,54.3,3.2,60.2,3.8
01/01/2023 10:28:31 AM,89.2,83.2,97.1,87.6
01/01/2023 10:28:32 AM,73.0,90.7,14.9,33.7
01/01/2023 10:28:33 AM,47.9,27.7,45.7,30.9
01/01/2023 10:28:34 AM,68.4,66.0,55.7,77.9
01/01/2023 10:28:35 AM,55.5,5.0,62.0,98.0
01/01/2023 10:28:36 AM,75.9,46.9,75.8,49.1
01/01/2023 10:28:37 AM,19.7,18.3,52.2,92.9
01/01/2023 10:28:38 AM,6.1,29.7,42.7,6.1
01/01/2023 10:28:39 AM,61.0,69.8,21.6,37.4
01/01/2023 10:28:40 AM,39.9,49.4,28.6,95.6
01/01/2023 10:28:41 AM,28.3,24.8,35.9,18.6
01/01/2023 10:28:42 AM,98.0,26.9,47.3,79.0
01/01/2023 10:28:43 AM,58.9,33.8,95.8,12.0
01/01/2023 10:28:44 AM,14.9,12.6,66.0,14.1
01/01/2023 10:28:45 AM,15.0,58.9,56.3,20.3
01/01/2023 10:28:46 AM,35.3,95.4,36.9,88.5
01/01/2023 10:28:47 AM,65.8,83.9,3.0,97.6
01/01/2023 10:28:48 AM,98.6,15.9,20.2,96.4
01/01/2023 10:28:49 AM,99.7,71.3,84.0,59.7
01/01/2023 10:28:50 AM,18.2,68.1,31.2,26.2
01/01/2023 10:28:51 AM,10.5,82.4,87.1,44.2
01/01/2023 10:28:52 AM,28.5,26.0,69.1,38.7
01/01/2023 10:28:53 AM,79.7,93.8,97.1,99.5
01/01/2023 10:28:54 AM,30.1,19.4,96.1,13.1
01/01/2023 10:28:55 AM,90.4,20.5,1.3,42.8
01/01/2023 10:28:56 AM,30.2,9.9,52.1,80.6
01/01/2023 10:28:57 AM,60.0,33.2,49.9,96.0
01/01/2023 10:28:58 AM,58.0,62.2,25.8,16.6
01/01/2023 10:28:59 AM,20.1,55.8,93.2,51.6
01/01/2023 10:29:00 AM,75.2,57.9,96.6,35.4
01/01/2023 10:29:01 AM,55.7,4.9,40.8,62.9
01/01/2023 10:29:02 AM,29.9,50.6,24.5,88.4
01/01/2023 10:29:03 AM,11.4,90.8,79.2,28.0
01/01/2023 10:29:04 AM,84.3,37.6,69.5,47.9
01/01/2023 10:29:05 AM,58.3,56.0,97.8,86.8
01/01/2023 10:29:06 AM,39.1,82.6,78.3,81.5
01/01/2023 10:29:07 AM,54.2,70.8,5.7,8.1
01/01/2023 10:29:08 AM,73.1,78.2,3.0,36.1
01/01/2023 10:29:09 AM,44.6,7.4,80.3,90.5
01/01/2023 10:29:10 AM,70.5,52.4,65.3,1.5
01/01/2023 10:29:11 AM,54.1,55.7,39.9,15.4
01/01/2023 10:29:12 AM,69.4,71.7,82.1,75.5
01/01/2023 10:29:13 AM,52.9,34.1,55.0,45.2
01/01/2023 10:29:14 AM,50.9,70.7,87.8,63.7
01/01/2023 10:29:15 AM,25.7,61.8,24.6,4.3
01/01/2023 10:29:16 AM,11.0,48.6,94.0,50.4
01/01/2023 10:29:17 AM,36.4,17.8,91.1,19.5
01/01/2023 10:29:18 AM,49.6,39.1,45.2,37.7
01/01/2023 10:29:19 AM,74.1,17.9,52.1,81.5
01/01/2023 10:29:20 AM,3.0,66.6,5.5,80.5
01/01/2023 10:29:21 AM,89.7,4.4,44.1,70.2
01/01/2023 10:29:22 AM,37.7,85.2,21.2,15.2
01/01/2023 10:29:23 AM,88.5,78.5,12.1,17.6
01/01/2023 10:29:24 AM,68.1,66.3,83.8,82.2
01/01/2023 10:29:25 AM,10.1,19.7,20.8,32.8
01/01/2023 10:29:26 AM,12.0,26.0,7.8,34.7
01/01/2023 10:29:27 AM,29.6,50.9,49.7,79.7
01/01/2023 10:29:28 AM,41.9,54.5,28.9,79.6
01/01/2023 10:29:29 AM,68.6,5.9,73.8,17.1
01/01/2023 10:29:30 AM,19.9,36.0,39.3,96.1
01/01/2023 10:29:31 AM,82.1,59.4,45.0,94.7
01/01/2023 10:29:32 AM,16.6,14.6,4.3,11.6
01/01/2023 10:29:33 AM,93.5,32.4,65.1,51.0
01/01/2023 10:29:34 AM,99.3,73.7,35.3,63.3
01/01/2023 10:29:35 AM,1.8,77.8,74.4,10.1
01/01/2023 10:29:36 AM,71.3,30.7,62.4,45.1
01/01/2023 10:29:37 AM,61.7,19.2,96.9,59.0
01/01/2023 10:29:38 AM,46.2,20.7,79.0,79.7
01/01/2023 10:29:39 AM,26.1,6.1,17.7,40.3
01/01/2023 10:29:40 AM,71.5,31.7,21.7,30.8
01/01/2023 10:29:41 AM,28.1,87.7,25.1,44.3
01/01/2023 10:29:42 AM,98.4,75.0,84.0,64.5
01/01/2023 10:29:43 AM,2.7,22.8,14.8,68.4
01/01/2023 10:29:44 AM,26.9,8.5,56.9,24.7
01/01/2023 10:29:45 AM,30.8,70.6,31.7,74.3
01/01/2023 10:29:46 AM,33.8,28.5,93.2,88.4
01/01/2023 10:29:47 AM,43.8,77.4,70.5,2.5
01/01/2023 10:29:48 AM,42.9,82.8,7.3,46.8
01/01/2023 10:29:49 AM,94.6,48.1,68.3,92.2
01/01/2023 10:29:50 AM,67.8,36.6,71.4,35.4
01/01/2023 10:29:51 AM,27.4,70.2,57.4,75.5
01/01/2023 10:29:52 AM,52.3,67.5,48.7,98.3
01/01/2023 10:29:53 AM,99.9,86.8,63.0,43.6
01/01/2023 10:29:54 AM,87.3,51.5,21.8,30.2
01/01/2023 10:29:55 AM,84.2,17.7,91.9,90.0
01/01/2023 10:29:56 AM,39.3,4.6,78.7,54.4
01/01/2023 10:29:57 AM,2.1,22.2,98.6,44.4
01/01/2023 10:29:58 AM,53.6,65.2,70.0,24.8
01/01/2023 10:29:59 AM,4.0,85.3,68.8,40.4
01/01/2023 10:30:00 AM,18.4,60.0,52.5,73.6
01/01/2023 10:30:01 AM,94.6,89.2,17.0,20.4
01/01/2023 10:30:02 AM,66.3,53.3,63.9,45.7
01/01/2023 10:30:03 AM,89.7,69.8,39.3,1.8
01/01/2023 10:30:04 AM,86.9,4.1,16.0,98.8
01/01/2023 10:30:05 AM,90.5,58.5,8.6,85.2
01/01/2023 10:30:06 AM,79.1,44.5,22.6,28.2
01/01/2023 10:30:07 AM,30.6,84.8,52.6,33.7
01/01/2023 10:30:08 AM,58.3,94.9,37.5,78.0
01/01/2023 10:30:09 AM,51.2,90.3,42.4,86.9
01/01/2023 10:30:10 AM,36.0,42.6,1.9,31.2
01/01/2023 10:30:11 AM,38.9,10.0,49.7,61.3
01/01/2023 10:30:12 AM,11.0,5.8,90.5,58.4
01/01/2023 10:30:13 AM,37.0,84.7,58.2,81.9
01/01/2023 10:30:14 AM,10.0,2.8,86.7,46.6
01/01/2023 10:30:15 AM,67.6,66.7,38.9,25.1
01/01/2023 10:30:16 AM,66.9,48.2,67.0,59.7
01/01/2023 10:30:17 AM,56.8,78.3,82.1,86.5
01/01/2023 10:30:18 AM,57.9,66.7,24.7,41.6
01/01/2023 10:30:19 AM,57.3,67.6,24.5,21.9
01/01/2023 10:30:20 AM,67.5,78.1,94.3,22.7
01/01/2023 10:30:21 AM,42.2,79.2,86.3,36.7
01/01/2023 10:30:22 AM,66.2,37.6,22.4,85.9
01/01/2023 10:30:23 AM,13.1,74.8,47.8,88.1
01/01/2023 10:30:24 AM,78.1,99.1,2.3,96.2
01/01/2023 10:30:25 AM,32.2,82.2,43.4,43.2
